antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Dairy Products and Eggs (Total)_High'})",0.17488069936239323,0.18331528785873735,0.08006175562417292,0.45780784223801885,2.4973795016529405,1.0,0.0480034498796185,1.5062643390349106,0.7266588962968763,0.287852937642677,0.3361059051290314,0.4472756580301951
"frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High'})",0.17147879322559517,0.19963641710443653,0.08006175562417292,0.46689012745059827,2.338702197837744,1.0,0.04582834373522258,1.5013107505740222,0.6908844588733575,0.27507577845136405,0.3339153805315436,0.4339639790249309
"frozenset({'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",0.16786301479728916,0.18154415794468728,0.08006175562417292,0.47694696607740095,2.627167800258914,1.0,0.04958720595274248,1.5647664557403698,0.744302887465559,0.2972456575682383,0.3609269956347258,0.4589756367036123
frozenset({'Meat and Meat Preparations_High'}),"frozenset({'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.3399834248974081,0.10296614134285065,0.08006175562417292,0.2354872319094144,2.287035610330417,1.0,0.04505497424195995,1.1733405851383525,0.8526342896537572,0.22062398703403566,0.1477325401796388,0.5065207157859418
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.33992327331542155,0.11984200184464851,0.08006175562417292,0.23552890287062525,1.965328509581657,1.0,0.039324670076467214,1.1513293327378713,0.7441244216219235,0.2108533408434838,0.13143878856800156,0.45179490149387047
frozenset({'Fish and Marine Products (Total)_High'}),"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.3399834248974081,0.11428800577455187,0.08006175562417292,0.2354872319094144,2.0604719656579182,1.0,0.04120572799624602,1.1585313302713889,0.7797899612830144,0.21394891944990183,0.13683818998166647,0.4680067738494441
frozenset({'Dairy Products and Eggs (Total)_High'}),"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",0.3399433238427504,0.11893972811484942,0.08006175562417292,0.23551501091166469,1.9801206429885982,1.0,0.039628989111857985,1.1524886485159556,0.7499057036870895,0.21134438955539875,0.13231249497538494,0.45432190194942645
"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High'})",frozenset({'Dairy Products and Eggs (Total)_High'}),0.1036812768175803,0.3399433238427504,0.07242918822098354,0.6985753883839361,2.054976048616505,1.0,0.037183430359354994,2.189790251759498,0.5727609054368658,0.19512414699580474,0.5433352581615982,0.45581896446702064
"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_High'})",frozenset({'Oils and Fats (Total)_High'}),0.10162943952092607,0.33992327331542155,0.07242918822098354,0.712679205576746,2.0965884407550903,1.0,0.037882976473818684,2.2973510427937054,0.5822037050476145,0.19621937750095056,0.5647160658634283,0.46287715685836905
"frozenset({'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_High'})",frozenset({'Meat and Meat Preparations_High'}),0.10364785927203218,0.3399834248974081,0.07242918822098354,0.6988006190353366,2.055396139521224,1.0,0.037190634042393464,2.1912945935968735,0.5728505108724802,0.1951206337774577,0.5436487622786663,0.45591901442635535
"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})","frozenset({'Sugar, Jam and Honey (Total)_High'})",0.11428800577455187,0.33992995682453114,0.07242918822098354,0.6337426900584795,1.864333158450086,1.0,0.03357927135247836,1.802203055772077,0.5234378511689696,0.18971010433443036,0.4451235687359364,0.4234068044185557
"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_High'})","frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.15691542687572682,0.17147879322559517,0.07242918822098354,0.4615810546043104,2.691767570331922,1.0,0.045521520181854784,1.5388039627125603,0.7454731338560647,0.28296516789388476,0.35014464205224166,0.441980455976591
"frozenset({'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Dairy Products and Eggs (Total)_High'})",0.1833019208405181,0.18331528785873735,0.07242918822098354,0.39513600233355206,2.155499450968015,1.0,0.03882714383704448,1.3501956064371732,0.6563874861375755,0.24620033169002883,0.25936657234521115,0.39512159603333574
"frozenset({'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",0.1629105345470586,0.18154415794468728,0.07242918822098354,0.4445948717948718,2.4489627032246917,1.0,0.0428537324063189,1.4736195265252066,0.7068107712783237,0.2662588142797474,0.32139878577885095,0.421778347431508
"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})","frozenset({'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.18154415794468728,0.1629105345470586,0.07242918822098354,0.39896182306814415,2.4489627032246917,1.0,0.0428537324063189,1.3927392594694505,0.7229025932785356,0.2662588142797474,0.28199051387340107,0.421778347431508
"frozenset({'Meat and Meat Preparations_High', 'Dairy Products and Eggs (Total)_High'})","frozenset({'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High'})",0.18331528785873735,0.1833019208405181,0.07242918822098354,0.3951071897331194,2.1554994509680157,1.0,0.03882714383704448,1.350153391307713,0.6563982295044534,0.24620033169002883,0.2593434150238043,0.39512159603333574
"frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_High'})",0.17147879322559517,0.15691542687572682,0.07242918822098354,0.4223798573488716,2.6917675703319226,1.0,0.045521520181854784,1.4595830561841752,0.7585767192121924,0.28296516789388476,0.31487283593554094,0.441980455976591
"frozenset({'Sugar, Jam and Honey (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.33992995682453114,0.11428800577455187,0.07242918822098354,0.21307091877863196,1.8643331584500862,1.0,0.03357927135247836,1.1255296256821037,0.7023727069654437,0.18971010433443036,0.11152938387208518,0.4234068044185557
frozenset({'Meat and Meat Preparations_High'}),"frozenset({'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.3399834248974081,0.10364785927203218,0.07242918822098354,0.21303740981737404,2.055396139521224,1.0,0.037190634042393464,1.1390022243877647,0.7779740708145757,0.1951206337774577,0.12203858904883264,0.45591901442635535
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.33992327331542155,0.10162943952092607,0.07242918822098354,0.21307510813999211,2.09658844075509,1.0,0.037882976473818684,1.1416217351514304,0.792384654195745,0.19621937750095056,0.12405311741252455,0.46287715685836905
frozenset({'Dairy Products and Eggs (Total)_High'}),"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_High'})",0.3399433238427504,0.1036812768175803,0.07242918822098354,0.21306254055010518,2.054976048616505,1.0,0.037183430359354994,1.1389961329442715,0.7777761243758303,0.19512414699580474,0.12203389364015717,0.45581896446702064
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",frozenset({'Fish and Marine Products (Total)_High'}),0.15974923473820696,0.3399834248974081,0.10283915466976781,0.6437536607815245,1.8934854279316138,1.0,0.04852706271873221,1.8526971436408868,0.5615864105174421,0.2591101980331402,0.4602463746261203,0.47311825444077305
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_High'})",frozenset({'Oils and Fats (Total)_High'}),0.1764780580395931,0.33992327331542155,0.10283915466976781,0.5827305434576785,1.7143002236182612,1.0,0.04285015551260038,1.581895622445661,0.5059629654025033,0.24866673130999706,0.3678470400885439,0.4426334589093347
"frozenset({'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",frozenset({'Cereal and Cereal Preparations (Total)_High'}),0.17488069936239323,0.3399901084065178,0.10283915466976781,0.588053198807613,1.7296185514447153,1.0,0.0433814467353401,1.6021726341437108,0.5112446628412566,0.24959042320232278,0.37584753434859713,0.44526505035721714
frozenset({'Cereal and Cereal Preparations (Total)_High'}),"frozenset({'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",0.3399901084065178,0.17488069936239323,0.10283915466976781,0.3024769019068213,1.7296185514447153,1.0,0.0433814467353401,1.1829275659734255,0.6391386614522254,0.24959042320232278,0.15463970173262068,0.44526505035721714
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_High'})",0.33992327331542155,0.1764780580395931,0.10283915466976781,0.30253637436099096,1.7143002236182614,1.0,0.04285015551260038,1.1807381943479915,0.6312472277596674,0.24866673130999706,0.15307220111380887,0.4426334589093347
frozenset({'Fish and Marine Products (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",0.3399834248974081,0.15974923473820696,0.10283915466976781,0.30248284810002163,1.8934854279316138,1.0,0.04852706271873221,1.2046309728341738,0.7149417590377285,0.2591101980331402,0.1698702569075838,0.47311825444077305
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",frozenset({'Family Size_Medium'}),0.15974923473820696,0.49951878734410715,0.09856839234871877,0.6170194962764621,1.2352278070602607,1.0,0.018770648333140516,1.306805980434908,0.22663797616048886,0.1757953583731658,0.23477546401555516,0.40717309659084616
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium'})",frozenset({'Oils and Fats (Total)_High'}),0.21618478565986285,0.33992327331542155,0.09856839234871877,0.4559450936746429,1.3413176721546878,1.0,0.02508215236622538,1.2132538811989644,0.3246485289297317,0.21543135937363056,0.17577020317315792,0.37295878356559514
"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High'})",frozenset({'Cereal and Cereal Preparations (Total)_High'}),0.1952587186376335,0.3399901084065178,0.09856839234871877,0.5048091733698442,1.4847760593265742,1.0,0.032182359431792,1.3328394956040355,0.40571767450091495,0.22572202580467418,0.24972211335408728,0.397362322088893
frozenset({'Cereal and Cereal Preparations (Total)_High'}),"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High'})",0.3399901084065178,0.1952587186376335,0.09856839234871877,0.2899154708079418,1.4847760593265742,1.0,0.032182359431792,1.1333034987792365,0.49468616365877827,0.22572202580467418,0.11762383061803605,0.397362322088893
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium'})",0.33992327331542155,0.21618478565986285,0.09856839234871877,0.28997247345654736,1.3413176721546878,1.0,0.02508215236622538,1.1039222917960616,0.3855073902792897,0.21543135937363056,0.09413913693778378,0.37295878356559514
frozenset({'Family Size_Medium'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",0.49951878734410715,0.15974923473820696,0.09856839234871877,0.1973266969052302,1.2352278070602607,1.0,0.018770648333140516,1.046815388056561,0.3804992636899785,0.1757953583731658,0.04472172322903556,0.40717309659084616
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High'})",frozenset({'Oils and Fats (Total)_High'}),0.15465640079667428,0.33992327331542155,0.09419069388191575,0.6090319792566984,1.7916748486108085,1.0,0.04161938388392846,1.688313856027539,0.5227022649230181,0.23524796768324235,0.40769306818762,0.44306298137038613
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",frozenset({'Meat and Meat Preparations_High'}),0.15974923473820696,0.3399834248974081,0.09419069388191575,0.5896159317211948,1.7342490502268297,1.0,0.03987860193088015,1.608289955969227,0.5038752323408482,0.23225880879396155,0.3782215723673063,0.43333044517019653
"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",frozenset({'Cereal and Cereal Preparations (Total)_High'}),0.18154415794468728,0.3399901084065178,0.09419069388191575,0.5188307624341936,1.52601722698897,1.0,0.03246747594173154,1.3716793179306623,0.4211582167396399,0.22040975914920236,0.2709666268726599,0.3979351374584964
frozenset({'Cereal and Cereal Preparations (Total)_High'}),"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",0.3399901084065178,0.18154415794468728,0.09419069388191575,0.27703951248279923,1.5260172269889698,1.0,0.03246747594173154,1.1320893135751626,0.5222639952985212,0.22040975914920236,0.1166774670436749,0.3979351374584964
frozenset({'Meat and Meat Preparations_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",0.3399834248974081,0.15974923473820696,0.09419069388191575,0.2770449586191983,1.73424905022683,1.0,0.03987860193088015,1.1622448384300126,0.64147108654817,0.23225880879396155,0.1395960928931092,0.43333044517019653
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High'})",0.33992327331542155,0.15465640079667428,0.09419069388191575,0.2770939834840739,1.7916748486108083,1.0,0.04161938388392846,1.1693686037882107,0.6694115942568314,0.23524796768324235,0.14483765276366678,0.44306298137038613
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",frozenset({'Dairy Products and Eggs (Total)_High'}),0.15974923473820696,0.3399433238427504,0.0928339415326623,0.5811229185842188,1.7094700140457306,1.0,0.03852825569442047,1.5757765355084477,0.49392799361924417,0.2281724845995893,0.36539225107998247,0.42710472256796805
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Dairy Products and Eggs (Total)_High'})",frozenset({'Oils and Fats (Total)_High'}),0.1583857988798439,0.33992327331542155,0.0928339415326623,0.5861254114271246,1.7242873831802839,1.0,0.03899492233074774,1.5948713569505646,0.49910074091566387,0.22895101206566887,0.3729901815328693,0.4296140230552846
"frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})",frozenset({'Cereal and Cereal Preparations (Total)_High'}),0.17147879322559517,0.3399901084065178,0.0928339415326623,0.5413727247924542,1.5923190451915978,1.0,0.03453284803447336,1.4390986477958674,0.4489748131084051,0.22175391541740502,0.30512060341964303,0.4072108365460207
frozenset({'Cereal and Cereal Preparations (Total)_High'}),"frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.3399901084065178,0.17147879322559517,0.0928339415326623,0.27304894829958715,1.5923190451915978,1.0,0.03453284803447336,1.1397207622664676,0.5636054227457007,0.22175391541740502,0.12259210053225368,0.4072108365460207
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Dairy Products and Eggs (Total)_High'})",0.33992327331542155,0.1583857988798439,0.0928339415326623,0.2731026346834447,1.7242873831802836,1.0,0.03899492233074774,1.1578171022172339,0.6363658259154742,0.22895101206566887,0.13630572731652713,0.4296140230552846
frozenset({'Dairy Products and Eggs (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",0.3399433238427504,0.15974923473820696,0.0928339415326623,0.27308652655171733,1.7094700140457304,1.0,0.03852825569442047,1.1559157945936378,0.6287693005985416,0.2281724845995893,0.13488508014413816,0.42710472256796805
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})","frozenset({'Sugar, Jam and Honey (Total)_High'})",0.15974923473820696,0.33992995682453114,0.1004731924449613,0.6289431846707388,1.850214057466532,1.0,0.04616964197765072,1.7788921154560895,0.5468867335853063,0.25168257157207435,0.4378523625399225,0.46225673222644514
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_High'})",frozenset({'Oils and Fats (Total)_High'}),0.1649556883346032,0.33992327331542155,0.1004731924449613,0.609092014099915,1.7918514615347518,1.0,0.04440091491426449,1.6885731437916751,0.5292150611113191,0.2484464864150195,0.40778401949795956,0.45233405266537235
"frozenset({'Sugar, Jam and Honey (Total)_High', 'Oils and Fats (Total)_High'})",frozenset({'Cereal and Cereal Preparations (Total)_High'}),0.1833019208405181,0.3399901084065178,0.1004731924449613,0.5481295121417633,1.61219252733782,1.0,0.038152352507270615,1.4606173877868833,0.46495356946198935,0.2376270489859792,0.31535800657885316,0.4218237495837576
frozenset({'Cereal and Cereal Preparations (Total)_High'}),"frozenset({'Sugar, Jam and Honey (Total)_High', 'Oils and Fats (Total)_High'})",0.3399901084065178,0.1833019208405181,0.1004731924449613,0.29551798702575194,1.6121925273378201,1.0,0.038152352507270615,1.1592887598527457,0.5753348425751098,0.2376270489859792,0.13740214290784525,0.4218237495837576
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_High'})",0.33992327331542155,0.1649556883346032,0.1004731924449613,0.29557609123082973,1.7918514615347516,1.0,0.04440091491426449,1.185428690409526,0.6694949368209365,0.2484464864150195,0.1564233191837684,0.45233405266537235
"frozenset({'Sugar, Jam and Honey (Total)_High'})","frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",0.33992995682453114,0.15974923473820696,0.1004731924449613,0.2955702797821514,1.8502140574665322,1.0,0.04616964197765072,1.1928099299983268,0.6961715671808173,0.25168257157207435,0.1616434648549559,0.46225673222644514
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",frozenset({'Fish and Marine Products (Total)_High'}),0.09419069388191575,0.3399834248974081,0.07029046530590422,0.7462570070247642,2.1949805560372577,1.0,0.038267190606467154,2.60112236938502,0.6010261707543635,0.1931674166590137,0.6155505747173176,0.4765018743276134
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High'})",frozenset({'Oils and Fats (Total)_High'}),0.10845330232185106,0.33992327331542155,0.07029046530590422,0.6481173353053553,1.9066577259743978,1.0,0.03342466377879359,1.8758432651332144,0.5333674807996147,0.18591126038536326,0.466906420921588,0.42745033104237484
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",frozenset({'Meat and Meat Preparations_High'}),0.10283915466976781,0.3399834248974081,0.07029046530590422,0.6834990576460649,2.010389353105418,1.0,0.03532685728772227,2.085354217885746,0.5601937693627438,0.18868296883690056,0.5204651605836735,0.44512289963826374
"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",frozenset({'Cereal and Cereal Preparations (Total)_High'}),0.11893972811484942,0.3399901084065178,0.07029046530590422,0.5909755001123849,1.738213805343331,1.0,0.029852134250294815,1.6136194574526186,0.4820292017786704,0.18086295551084283,0.380275197239704,0.3988590887626992
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High'})","frozenset({'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",0.15465640079667428,0.17488069936239323,0.07029046530590422,0.45449438202247194,2.5988824591823856,1.0,0.04324404577371123,1.5125770907671885,0.7277741597474484,0.27113356879527706,0.33887667206912825,0.42821409462661475
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High'})",0.15974923473820696,0.19963641710443653,0.07029046530590422,0.44000502050037654,2.20403184390048,1.0,0.03839870044759299,1.42923349707656,0.65014644411147,0.24313952144260778,0.30032426328835704,0.3960487104510587
"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_High'})","frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",0.1764780580395931,0.18154415794468728,0.07029046530590422,0.3982957773149025,2.1939333208191414,1.0,0.03825190486339264,1.36022951343596,0.6608174057994188,0.24429165408469025,0.26482994956197864,0.3927384346207101
"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})","frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_High'})",0.18154415794468728,0.1764780580395931,0.07029046530590422,0.3871810919265177,2.1939333208191414,1.0,0.03825190486339264,1.343825934727294,0.6649077510871965,0.24429165408469025,0.2558560047414677,0.3927384346207101
"frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High'})","frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High'})",0.19963641710443653,0.15974923473820696,0.07029046530590422,0.3520924004017409,2.20403184390048,1.0,0.03839870044759299,1.2968682043285154,0.6825473558161368,0.24313952144260778,0.2289116221198638,0.3960487104510587
"frozenset({'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})","frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High'})",0.17488069936239323,0.15465640079667428,0.07029046530590422,0.4019338072307575,2.5988824591823856,1.0,0.04324404577371123,1.4134616024509055,0.7456124552324453,0.27113356879527706,0.29251703883145747,0.42821409462661475
frozenset({'Cereal and Cereal Preparations (Total)_High'}),"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",0.3399901084065178,0.11893972811484942,0.07029046530590422,0.20674267741301355,1.7382138053433307,1.0,0.029852134250294815,1.1106865915990785,0.6434703251951861,0.18086295551084283,0.09965600776698007,0.3988590887626992
frozenset({'Meat and Meat Preparations_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})",0.3399834248974081,0.10283915466976781,0.07029046530590422,0.20674674163046258,2.010389353105418,1.0,0.03532685728772227,1.1309891713199738,0.7614716578778156,0.18868296883690056,0.11581823649743414,0.44512289963826374
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High'})",0.33992327331542155,0.10845330232185106,0.07029046530590422,0.20678332677939443,1.9066577259743978,1.0,0.03342466377879359,1.1239636379027502,0.7204041544446712,0.18591126038536326,0.11029150207568914,0.42745033104237484
frozenset({'Fish and Marine Products (Total)_High'}),"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",0.3399834248974081,0.09419069388191575,0.07029046530590422,0.20674674163046258,2.1949805560372577,1.0,0.038267190606467154,1.1418916929252783,0.8248506465238334,0.1931674166590137,0.12426020243809865,0.4765018743276134
"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High'})",frozenset({'NPCINC_Medium'}),0.1952587186376335,0.4141703760142225,0.09816738180214139,0.502755433852473,1.2138855479977846,1.0,0.017297004883937442,1.1781518871580152,0.2189512453205868,0.19201003974064002,0.15121300496132153,0.369888585263631
"frozenset({'Family Size_Medium', 'NPCINC_Medium'})",frozenset({'Oils and Fats (Total)_High'}),0.2106241060806566,0.33992327331542155,0.09816738180214139,0.4660785682553785,1.3711287365219473,1.0,0.026571346224070022,1.2362806350135387,0.3428960563991761,0.21700203882634517,0.19112216783283292,0.3774356663534069
"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_High'})",frozenset({'Family Size_Medium'}),0.15335980002940744,0.49951878734410715,0.09816738180214139,0.6401115662860629,1.2814564386846667,1.0,0.021561280464117025,1.3906565640109128,0.25942298666021923,0.17697025193681698,0.2809151979869036,0.41831773473457
frozenset({'Family Size_Medium'}),"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_High'})",0.49951878734410715,0.15335980002940744,0.09816738180214139,0.1965239031830771,1.2814564386846667,1.0,0.021561280464117025,1.0537217016469687,0.4388534948943009,0.17697025193681698,0.05098281791387763,0.41831773473457
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'Family Size_Medium', 'NPCINC_Medium'})",0.33992327331542155,0.2106241060806566,0.09816738180214139,0.2887927644514353,1.3711287365219476,1.0,0.026571346224070022,1.1099098187752352,0.4100642699539691,0.21700203882634517,0.09902590004701335,0.3774356663534069
frozenset({'NPCINC_Medium'}),"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High'})",0.4141703760142225,0.1952587186376335,0.09816738180214139,0.23702173667478899,1.2138855479977846,1.0,0.017297004883937442,1.0547368385766902,0.30076851442980723,0.19201003974064002,0.05189620441299325,0.369888585263631
"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High'})",frozenset({'Oils and Fats (Total)_High'}),0.17377792035930545,0.33992327331542155,0.09423747844568311,0.542286835121726,1.5953212906917595,1.0,0.03516631892720137,1.4421187270419058,0.4516546197222224,0.22466181227195228,0.3065758170610447,0.4097592256615315
"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_High'})",frozenset({'Meat and Meat Preparations_High'}),0.15335980002940744,0.3399834248974081,0.09423747844568311,0.6144861849559836,1.8074004200099114,1.0,0.04209768839010354,1.712043899197838,0.5276375637718966,0.23612157749309215,0.4159028279189916,0.4458343759708853
"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",frozenset({'NPCINC_Medium'}),0.18154415794468728,0.4141703760142225,0.09423747844568311,0.5190884659279166,1.2533210871414213,1.0,0.019047266286546585,1.2181650521569065,0.24695267989245662,0.187919820876426,0.17909317934430918,0.373310793663663
frozenset({'NPCINC_Medium'}),"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High'})",0.4141703760142225,0.18154415794468728,0.09423747844568311,0.22753312139940937,1.2533210871414213,1.0,0.019047266286546585,1.0595351913832685,0.34501475393826053,0.187919820876426,0.056189914093879814,0.373310793663663
frozenset({'Meat and Meat Preparations_High'}),"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_High'})",0.3399834248974081,0.15335980002940744,0.09423747844568311,0.277182566985787,1.8074004200099114,1.0,0.04209768839010354,1.1713057285295785,0.6768302332928496,0.23612157749309215,0.14625193436442124,0.4458343759708853
frozenset({'Oils and Fats (Total)_High'}),"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High'})",0.33992327331542155,0.17377792035930545,0.09423747844568311,0.27723161620133696,1.5953212906917595,1.0,0.03516631892720137,1.1431353365213743,0.5653388524400159,0.22466181227195228,0.12521294019039192,0.4097592256615315
"frozenset({'NPCINC_Medium', 'Oils and Fats (Total)_High'})",frozenset({'Fish and Marine Products (Total)_High'}),0.15335980002940744,0.3399834248974081,0.08403176003528892,0.5479386385426653,1.6116628000556463,1.0,0.03189196997970935,1.4600154566956591,0.4482693042068152,0.205300284118742,0.31507574429162327,0.39755146163701705
"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_High'})",frozenset({'Oils and Fats (Total)_High'}),0.15773749849621044,0.33992327331542155,0.08403176003528892,0.5327316639125461,1.567211502515198,1.0,0.030413113221870687,1.4126288380923773,0.42970455070538127,0.20315731644260598,0.29209996778035047,0.3899698429668904
