antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Services and Primary Goods_Medium'}),0.6086939086497974,0.3296507198139311,0.22126425258317628,0.3635065990293608,1.1027022760166862,1.0,0.020607867450415318,1.0531912493732065,0.23801547191320122,0.30856269398178787,0.05050483414561477,0.5173573787474927
"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.2745986552779671,0.7226276884415394,0.22126425258317628,0.8057732560969675,1.115060035735338,1.0,0.0228316610705038,1.428085061740717,0.1422485661565457,0.28514827606997356,0.2997615990877441,0.5559836212320466
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})","frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low'})",0.6860555265936827,0.28868749248105224,0.22126425258317628,0.3225165369365508,1.117182231085813,1.0,0.023208602908078163,1.0499333877502044,0.3341064813652385,0.29365691831430674,0.04755862451160038,0.5444827903926168
"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low'})","frozenset({'Farming_Low', 'Livestocks_Low'})",0.31427196535268875,0.6425926668538049,0.22126425258317628,0.7040534218025606,1.0956449678295792,1.0,0.01931539224980544,1.2076751666571135,0.12730350817134278,0.3007940978721085,0.1719627697835052,0.524191959585573
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Services and Primary Goods_Medium'})",0.8050955073451765,0.25678710350082207,0.22126425258317628,0.27482981902706294,1.070263324287947,1.0,0.014526109210483584,1.0248806638767656,0.3368342150389049,0.2632160604253627,0.02427664483653215,0.5682470065438014
"frozenset({'Farming_Low', 'Services and Primary Goods_Medium'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.25678710350082207,0.8050955073451765,0.22126425258317628,0.8616641940605398,1.070263324287947,1.0,0.014526109210483584,1.408922956216552,0.08833337271215677,0.2632160604253627,0.29023798243351245,0.5682470065438014
"frozenset({'Farming_Low', 'Livestocks_Low'})","frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low'})",0.6425926668538049,0.31427196535268875,0.22126425258317628,0.3443304973685853,1.0956449678295792,1.0,0.01931539224980544,1.0458440294923919,0.2442467637515852,0.3007940978721085,0.0438344802854042,0.524191959585573
"frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.28868749248105224,0.6860555265936827,0.22126425258317628,0.7664490438486827,1.1171822310858128,1.0,0.023208602908078163,1.3442225995551615,0.14746104172933205,0.29365691831430674,0.25607559318603473,0.5444827903926168
frozenset({'Farming_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low', 'Livestocks_Low'})",0.7226276884415394,0.2745986552779671,0.22126425258317628,0.30619398636712575,1.115060035735338,1.0,0.0228316610705038,1.045539142740664,0.3720173098567949,0.28514827606997356,0.043555655526480545,0.5559836212320466
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",0.3296507198139311,0.6086939086497974,0.22126425258317628,0.6712081584656245,1.1027022760166862,1.0,0.020607867450415318,1.190133214754026,0.13893787425172838,0.30856269398178787,0.1597579265891863,0.5173573787474927
frozenset({'Livestocks_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Farming_Low', 'Entrep. Activities_Low'})",0.8448222854927752,0.243760944246167,0.22126425258317628,0.2619062687889624,1.0744390148262264,1.0,0.015329574551252528,1.024584038280644,0.4464671351666866,0.2551128920397627,0.023994164814336107,0.5848081464585304
"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.26425926668538047,0.7226276884415394,0.21343786341580784,0.8076835529477225,1.1177035780204043,1.0,0.022476800381695056,1.4422703612190924,0.14313248880809118,0.2759559300064809,0.3066487207330942,0.5515235404235103
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.22126425258317628,0.9574527810081405,0.21343786341580784,0.9646287681991179,1.0074948732024378,1.0,0.001587789442358073,1.2028763722839444,0.009552814265033535,0.22111516544690402,0.16865937095325587,0.5937756841498186
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.2346045367659836,0.8448222854927752,0.21343786341580784,0.9097772206711868,1.0768859158829176,1.0,0.01523872247819577,1.7199394173137375,0.09328057433724775,0.24646718787382976,0.4185841722484414,0.5812097710583554
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Services and Primary Goods_Medium'}),0.5862506850596837,0.3296507198139311,0.21343786341580784,0.3640726891331114,1.1044195181451735,1.0,0.020179903094472873,1.0541287797063734,0.22851269057648083,0.30384190896635715,0.05134930451424634,0.5057696941195026
"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.2745986552779671,0.6940957880525591,0.21343786341580784,0.7772720634766102,1.119834001092876,1.0,0.022840093382474225,1.3734433889271733,0.1475190320400598,0.28260311673141425,0.2719030081166127,0.5423884871556297
"frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.2777064870139418,0.6860555265936827,0.21343786341580784,0.768573560203124,1.120278943045834,1.0,0.022915793228976272,1.3565626886965363,0.14864479817635556,0.284460873825324,0.2628427655187408,0.5398411449760372
"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Livestocks_Low'})",0.3015331969897475,0.6425926668538049,0.21343786341580784,0.707842007270148,1.1015407485675337,1.0,0.0196748422172123,1.2233358047358878,0.13197571506513653,0.2921053353700367,0.1825629593046243,0.519996555400098
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium'})","frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.243760944246167,0.8109235272887677,0.21343786341580784,0.8756032024566791,1.079760511307596,1.0,0.015766378692465444,1.519946465224612,0.09767904079908225,0.2537161652193948,0.342082091126661,0.5694033221263715
"frozenset({'Farming_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.2470291802007726,0.8050955073451765,0.21343786341580784,0.8640188306593437,1.0731879917060627,1.0,0.014555780253003775,1.433319728017297,0.09057031527347156,0.25449054077745725,0.30231895895042593,0.564563790225903
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Services and Primary Goods_Medium'})",0.7734023071473446,0.25678710350082207,0.21343786341580784,0.2759726231009869,1.074713719414275,1.0,0.014838125122588086,1.0264983344722902,0.306797686546669,0.2613253248666165,0.025814298555011776,0.5535793466094456
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Services and Primary Goods_Medium', 'Other Income NEC_Low'})",0.6086939086497974,0.31619013246715055,0.21343786341580784,0.350648922853943,1.1089812326460644,1.0,0.02097485580788075,1.0530665022351873,0.25113712063661303,0.30000563655493767,0.0503923561546691,0.5128395219862731
"frozenset({'Farming_Low', 'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium'})",0.6182981112403256,0.31427196535268875,0.21343786341580784,0.34520219217174175,1.0984186635430297,1.0,0.01912410082245533,1.0472363017244026,0.23473900038867745,0.29679919701109686,0.04510567638518857,0.5121761885957599
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})","frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low'})",0.6595554129740279,0.28868749248105224,0.21343786341580784,0.3236086903652061,1.1209653995884352,1.0,0.023032465092030857,1.0516286909466783,0.31697318474511643,0.29046869741593373,0.049094030422660126,0.5314737437101764
"frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.28868749248105224,0.6595554129740279,0.21343786341580784,0.7393387970551466,1.1209653995884352,1.0,0.023032465092030857,1.3060807791100313,0.15170800996492223,0.29046869741593373,0.23435057310819324,0.5314737437101764
"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium'})","frozenset({'Farming_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.31427196535268875,0.6182981112403256,0.21343786341580784,0.6791501850197781,1.0984186635430297,1.0,0.01912410082245533,1.189659058345424,0.13066451316956879,0.29679919701109686,0.15942303554532813,0.5121761885957599
"frozenset({'Services and Primary Goods_Medium', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",0.31619013246715055,0.6086939086497974,0.21343786341580784,0.6750301211186033,1.1089812326460644,1.0,0.02097485580788075,1.204130341855518,0.14371170954846818,0.30000563655493767,0.16952512096071026,0.5128395219862731
"frozenset({'Farming_Low', 'Services and Primary Goods_Medium'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.25678710350082207,0.7734023071473446,0.21343786341580784,0.8311860701179042,1.074713719414275,1.0,0.014838125122588086,1.3422926236651052,0.09353934555155319,0.2613253248666165,0.25500596340199017,0.5535793466094456
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})",0.8050955073451765,0.2470291802007726,0.21343786341580784,0.26510874979246224,1.0731879917060627,1.0,0.014555780253003775,1.024601693905845,0.3498985765388033,0.25449054077745725,0.024010983050459216,0.564563790225903
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium'})",0.8109235272887677,0.243760944246167,0.21343786341580784,0.2632034417960637,1.079760511307596,1.0,0.015766378692465444,1.0263878778116051,0.3906816354335864,0.2537161652193948,0.025709459729656582,0.5694033221263715
"frozenset({'Farming_Low', 'Livestocks_Low'})","frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})",0.6425926668538049,0.3015331969897475,0.21343786341580784,0.33215110353004806,1.1015407485675337,1.0,0.0196748422172123,1.0458455598296825,0.2579148417719567,0.2921053353700367,0.04383587939805226,0.519996555400098
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})","frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})",0.6860555265936827,0.2777064870139418,0.21343786341580784,0.3111087297489503,1.120278943045834,1.0,0.022915793228976272,1.0484869589403214,0.341987779867518,0.284460873825324,0.0462446943444351,0.5398411449760372
"frozenset({'Farming_Low', 'Other Income NEC_Low'})","frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low'})",0.6940957880525591,0.2745986552779671,0.21343786341580784,0.3075049108346493,1.119834001092876,1.0,0.022840093382474225,1.0475183955403111,0.3498170343347156,0.28260311673141425,0.04536282679389238,0.5423884871556297
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.3296507198139311,0.5862506850596837,0.21343786341580784,0.6474666991058937,1.1044195181451735,1.0,0.020179903094472873,1.1736460467449514,0.14104135258404993,0.30384190896635715,0.14795435747136038,0.5057696941195026
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})",0.8448222854927752,0.2346045367659836,0.21343786341580784,0.25264232144552384,1.0768859158829174,1.0,0.01523872247819577,1.0241354109245635,0.46009524390996703,0.24646718787382976,0.02356662084633399,0.5812097710583554
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low'})",0.9574527810081405,0.22126425258317628,0.21343786341580784,0.22292260010051937,1.0074948732024378,1.0,0.001587789442358073,1.0021340828050818,0.17484381195486115,0.22111516544690402,0.002129538194238626,0.5937756841498186
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.26425926668538047,0.21343786341580784,0.295363527899298,1.1177035780204043,1.0,0.022476800381695056,1.0441422810845822,0.3796644361692755,0.2759559300064809,0.04227611685136458,0.5515235404235103
"frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low'})",frozenset({'Other Income NEC_Low'}),0.22245391720468916,0.9574527810081405,0.21407948029033164,0.9623542843408244,1.0051193159912521,1.0,0.0010903586165473822,1.1302008275539115,0.0065504054207780014,0.22165401462884665,0.11520149727345759,0.5929735067205881
frozenset({'Other Income NEC_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low'})",0.9574527810081405,0.22245391720468916,0.21407948029033164,0.22359272910035183,1.0051193159912524,1.0,0.0010903586165473822,1.0014667712917515,0.1197079902360148,0.22165401462884665,0.0014646230247454862,0.5929735067205881
"frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low'})",frozenset({'Entrep. Activities_Low'}),0.22245391720468916,0.9556682840758712,0.21313042199676518,0.9580879701958899,1.002531930964266,1.0,0.0005382686558039751,1.0577324966442296,0.0032480859155908895,0.220862422429078,0.0545813774535548,0.5905525626808359
"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low'})",frozenset({'Logistics and Manufacturing_Low'}),0.31427196535268875,0.6773602812420634,0.21313042199676518,0.6781719195270299,1.001198237197313,1.0,0.0002550751589719402,1.0025219622966826,0.0017453029230230848,0.2737699710682429,0.0025156180029263313,0.4964102286193385
frozenset({'Logistics and Manufacturing_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low'})",0.6773602812420634,0.31427196535268875,0.21313042199676518,0.31464853771164697,1.001198237197313,1.0,0.0002550751589719402,1.0005494587517199,0.0037094104466621476,0.2737699710682429,0.0005491570125930427,0.4964102286193385
frozenset({'Entrep. Activities_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low'})",0.9556682840758712,0.22245391720468916,0.21313042199676518,0.22301715516578197,1.002531930964266,1.0,0.0005382686558039751,1.000724903985767,0.056969066673905215,0.220862422429078,0.0007243788806291023,0.5905525626808359
"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low'})",frozenset({'Other Income NEC_Low'}),0.21313042199676518,0.9574527810081405,0.20519041317453315,0.9627457744049672,1.0055282030631876,1.0,0.001128097916291787,1.1420776653463036,0.006986939394409182,0.21254603860319568,0.12440280521834948,0.5885272123267367
"frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",frozenset({'Entrep. Activities_Low'}),0.21407948029033164,0.9556682840758712,0.20519041317453315,0.9584777247041928,1.0029397654763004,1.0,0.0006014435896176118,1.0676610471923067,0.0037295738097812008,0.2127301325535792,0.06337315327766146,0.5865932742299331
"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",frozenset({'Logistics and Manufacturing_Low'}),0.3015331969897475,0.6773602812420634,0.20519041317453315,0.680490291692526,1.0046208945772892,1.0,0.0009438020577392792,1.009796292159769,0.006585338208421228,0.2652056356521514,0.009701255823406203,0.49170842089855804
"frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low'})","frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.22245391720468916,0.9157008996003262,0.20519041317453315,0.9223951448143252,1.0073105150567405,1.0,0.0014891610705828062,1.086260649517128,0.009333799567514631,0.21993380709496246,0.07941063643930506,0.573237657365085
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})","frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low'})",0.651080723423026,0.31427196535268875,0.20519041317453315,0.3151535682023487,1.00280522269516,1.0,0.0005739946211283931,1.001287300055497,0.008017256775116473,0.2699297502132112,0.0012856450445596372,0.48403035902355107
"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low'})","frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",0.31427196535268875,0.651080723423026,0.20519041317453315,0.6529071498447535,1.00280522269516,1.0,0.0005739946211283931,1.0052620686969223,0.004079424046800492,0.2699297502132112,0.0052345242706146565,0.48403035902355107
"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})","frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low'})",0.9157008996003262,0.22245391720468916,0.20519041317453315,0.22408016991584492,1.0073105150567405,1.0,0.0014891610705828062,1.0020959030148506,0.08609177626936634,0.21993380709496246,0.002091519393049118,0.573237657365085
frozenset({'Logistics and Manufacturing_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.6773602812420634,0.3015331969897475,0.20519041317453315,0.3029265501045901,1.004620894577289,1.0,0.0009438020577392792,1.0019988612606774,0.014256273663033288,0.2652056356521514,0.001994873784748956,0.49170842089855804
frozenset({'Entrep. Activities_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",0.9556682840758712,0.21407948029033164,0.20519041317453315,0.2147088237556735,1.0029397654763004,1.0,0.0006014435896176118,1.0008014141561499,0.06611854573586334,0.2127301325535792,0.0008007724058080865,0.5865932742299331
frozenset({'Other Income NEC_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low'})",0.9574527810081405,0.21313042199676518,0.20519041317453315,0.21430865024850618,1.0055282030631876,1.0,0.001128097916291787,1.0014996070048547,0.12921667227803568,0.21254603860319568,0.0014973615509839278,0.5885272123267367
frozenset({'NPCINC_High'}),frozenset({'Other Income NEC_Low'}),0.2088529761666065,0.9574527810081405,0.20074587961663393,0.9611827578482512,1.0038957292872275,1.0,0.0007790167640896462,1.09609072240447,0.004905044648524612,0.20790619440848904,0.08766676009598724,0.5854246843354173
frozenset({'Other Income NEC_Low'}),frozenset({'NPCINC_High'}),0.9574527810081405,0.2088529761666065,0.20074587961663393,0.20966661082258337,1.0038957292872275,1.0,0.0007790167640896462,1.0010294828323318,0.09120717093619278,0.20790619440848904,0.0010284240873896099,0.5854246843354173
"frozenset({'Family Size_Medium', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.3967865688200933,0.9574527810081405,0.3799441258638436,0.9575528904460316,1.0001045580940147,1.0,3.9722080367343704e-05,1.0023584512336206,0.00017331703400238257,0.38996817034354087,0.0023529020289278215,0.6771904732567456
frozenset({'Other Income NEC_Low'}),"frozenset({'Family Size_Medium', 'Entrep. Activities_Low', 'Livestocks_Low'})",0.9574527810081405,0.3967865688200933,0.3799441258638436,0.3968280560674597,1.0001045580940147,1.0,3.9722080367343704e-05,1.0000687817922962,0.002457203202458533,0.38996817034354087,6.877706168654325e-05,0.6771904732567456
"frozenset({'Family Size_Medium', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.4765208324978947,0.7226276884415394,0.3450227907660638,0.7240455552750428,1.001962098679835,1.0,0.0006756430838721905,1.0051380467341868,0.003740848746486845,0.4039484803906226,0.0051117821585612185,0.6007506843346477
frozenset({'Farming_Low'}),"frozenset({'Family Size_Medium', 'Other Income NEC_Low'})",0.7226276884415394,0.4765208324978947,0.3450227907660638,0.4774558133942527,1.001962098679835,1.0,0.0006756430838721905,1.001789285806491,0.0070600283660595085,0.4039484803906226,0.001786089981038753,0.6007506843346477
"frozenset({'Farming_Low', 'Family Size_Medium'})",frozenset({'Livestocks_Low'}),0.36040822873641576,0.8448222854927752,0.31747336621619815,0.8808715808993973,1.042670862293358,1.0,0.012992462704696506,1.3026086947076745,0.06398546262148314,0.35761285271177756,0.2323097457717987,0.6283293697668089
"frozenset({'Family Size_Medium', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.4171846386226624,0.7226276884415394,0.31747336621619815,0.7609900672861263,1.0530873359244253,1.0,0.01600419515498469,1.1605053748561645,0.08649590590848684,0.3860614434330299,0.13830644677200032,0.60016096348093
frozenset({'Farming_Low'}),"frozenset({'Family Size_Medium', 'Livestocks_Low'})",0.7226276884415394,0.4171846386226624,0.31747336621619815,0.4393318596757337,1.0530873359244253,1.0,0.01600419515498469,1.0395014795031197,0.18174540341273387,0.3860614434330299,0.03800040719711278,0.60016096348093
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Family Size_Medium'})",0.8448222854927752,0.36040822873641576,0.31747336621619815,0.3757871586342204,1.042670862293358,1.0,0.012992462704696506,1.024637317399872,0.2637271434442275,0.35761285271177756,0.024044915192423244,0.6283293697668089
"frozenset({'Farming_Low', 'Livestocks_Low', 'Family Size_Medium'})",frozenset({'Other Income NEC_Low'}),0.31747336621619815,0.9574527810081405,0.3045140420526393,0.9591798067409107,1.0018037711801848,1.0,0.0005482846729245594,1.0423081223993405,0.002638026647983605,0.3137986845277041,0.04059080178896557,0.638612911132783
"frozenset({'Farming_Low', 'Family Size_Medium', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.3450227907660638,0.8448222854927752,0.3045140420526393,0.882591093117409,1.0447062160565566,1.0,0.013031099410557745,1.321686051147744,0.06533524822524404,0.3439550069829767,0.24339066820626104,0.6215192736559483
"frozenset({'Family Size_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.3991658980631191,0.7226276884415394,0.3045140420526393,0.7628758957872882,1.0556970179658498,1.0,0.016065711830596463,1.1697347786695032,0.08780880655275691,0.3725947188080109,0.14510535359354318,0.5921370720230916
"frozenset({'Farming_Low', 'Family Size_Medium'})","frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.36040822873641576,0.8109235272887677,0.3045140420526393,0.8449142327306445,1.0419160430028722,1.0,0.01225052994180803,1.2191735969093873,0.06289913665506071,0.3513011295732295,0.17977226333066407,0.6102146741406824
"frozenset({'Farming_Low', 'Other Income NEC_Low'})","frozenset({'Family Size_Medium', 'Livestocks_Low'})",0.6940957880525591,0.4171846386226624,0.3045140420526393,0.4387204868466664,1.0516218629120784,1.0,0.014947941544420362,1.0383692041475256,0.16046806289411863,0.3774500869853367,0.03695140802931042,0.5843233962589629
"frozenset({'Family Size_Medium', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.4171846386226624,0.6940957880525591,0.3045140420526393,0.7299263056712593,1.0516218629120784,1.0,0.014947941544420362,1.132669409761494,0.08422539894341655,0.3774500869853367,0.1171298603265273,0.5843233962589629
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Family Size_Medium'})",0.8109235272887677,0.36040822873641576,0.3045140420526393,0.3755151155507203,1.041916043002872,1.0,0.01225052994180803,1.0241909567236795,0.21276983670835434,0.3513011295732295,0.023619576569065655,0.6102146741406824
frozenset({'Farming_Low'}),"frozenset({'Family Size_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.3991658980631191,0.3045140420526393,0.4213982482588951,1.0556970179658496,1.0,0.016065711830596463,1.0384242704569686,0.19020833453361946,0.3725947188080109,0.03700247726303588,0.5921370720230916
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Family Size_Medium', 'Other Income NEC_Low'})",0.8448222854927752,0.3450227907660638,0.3045140420526393,0.3604474541944875,1.0447062160565563,1.0,0.013031099410557745,1.0241178985676564,0.2757683259034238,0.3439550069829767,0.023549923891954094,0.6215192736559483
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Livestocks_Low', 'Family Size_Medium'})",0.9574527810081405,0.31747336621619815,0.3045140420526393,0.31804601552465517,1.0018037711801848,1.0,0.0005482846729245594,1.0008397183996185,0.042318240546455145,0.3137986845277041,0.0008390138642390497,0.638612911132783
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Family Size_Medium'})",frozenset({'Livestocks_Low'}),0.3415874670837176,0.8448222854927752,0.3001630776222748,0.8787297736210844,1.0401356459347322,1.0,0.011582372984920375,1.2796027445546558,0.058606014419431765,0.3386902158338487,0.2185074592442883,0.6170135371697081
"frozenset({'Family Size_Medium', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.3967865688200933,0.7226276884415394,0.3001630776222748,0.7564849750707452,1.0468530159731693,1.0,0.013434116591161005,1.139035719208874,0.07419605944514011,0.36638711677462515,0.12206440664164807,0.5859310956688527
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})","frozenset({'Family Size_Medium', 'Livestocks_Low'})",0.6860555265936827,0.4171846386226624,0.3001630776222748,0.4375200927432318,1.0487444940151847,1.0,0.01395125068520886,1.0361532098448565,0.14804816559723477,0.373766207826362,0.034891760698468256,0.5785085244235224
"frozenset({'Farming_Low', 'Family Size_Medium'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.36040822873641576,0.8050955073451765,0.3001630776222748,0.8328419100602689,1.0344634921719869,1.0,0.01000003185635373,1.1659889911705517,0.052088427445297805,0.3468727312047206,0.14235896944782744,0.6028355324832309
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Family Size_Medium'})",0.8050955073451765,0.36040822873641576,0.3001630776222748,0.3728291549061929,1.0344634921719869,1.0,0.01000003185635373,1.0198046931979423,0.1709315630352056,0.3468727312047206,0.019420084384822872,0.6028355324832309
"frozenset({'Family Size_Medium', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.4171846386226624,0.6860555265936827,0.3001630776222748,0.7194969561038129,1.0487444940151847,1.0,0.01395125068520886,1.1192194888355889,0.07974893331115007,0.373766207826362,0.10652020450396393,0.5785085244235224
frozenset({'Farming_Low'}),"frozenset({'Family Size_Medium', 'Entrep. Activities_Low', 'Livestocks_Low'})",0.7226276884415394,0.3967865688200933,0.3001630776222748,0.41537721626696017,1.0468530159731693,1.0,0.013434116591161005,1.0317993892201027,0.1613573443811396,0.36638711677462515,0.030819352630300244,0.5859310956688527
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Family Size_Medium'})",0.8448222854927752,0.3415874670837176,0.3001630776222748,0.35529730071833165,1.040135645934732,1.0,0.011582372984920375,1.0212653578926996,0.24866286064697574,0.3386902158338487,0.02082255872908368,0.6170135371697081
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Family Size_Medium', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.3799441258638436,0.7226276884415394,0.2881795457887209,0.7584787503518153,1.0496120789221273,1.0,0.013621400378790338,1.1484385409668878,0.07623032648669142,0.3538584008338052,0.1292524899433583,0.5786363470870073
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low', 'Family Size_Medium'})",frozenset({'Other Income NEC_Low'}),0.3001630776222748,0.9574527810081405,0.2881795457887209,0.9600765959341809,1.0027404118282237,1.0,0.0007875723633115617,1.0657212226120487,0.0039050847528983978,0.2972650621514109,0.061668306136353525,0.6305311220023839
