antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Farming_Low'}),frozenset({'Entrep. Activities_Low'}),0.7226276884415394,0.9556682840758712,0.6860555265936827,0.9493900352382978,0.9934305146019945,1.0,-0.004536836444956505,0.875948365758904,-0.023286171233897347,0.6914206424582887,-0.1416198021371045,0.833635215816213
frozenset({'Livestocks_Low'}),frozenset({'Farming_Low'}),0.8448222854927752,0.7226276884415394,0.6425926668538049,0.7606246637764628,1.0525816764880265,1.0,0.03210069154426254,1.1587338776599794,0.32192097334268954,0.694801956944334,0.1369890711925474,0.824934560687447
frozenset({'Farming_Low'}),frozenset({'Livestocks_Low'}),0.7226276884415394,0.8448222854927752,0.6425926668538049,0.8892444575984313,1.0525816764880263,1.0,0.03210069154426254,1.4010830622326216,0.1801007483933053,0.694801956944334,0.2862664413296788,0.824934560687447
"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.9157008996003262,0.7226276884415394,0.6595554129740279,0.7202738506229517,0.9967426686574049,1.0,-0.0021554114079939124,0.9915852063747717,-0.03731969080138923,0.6738593065020554,-0.008486203274444567,0.8164960044912837
"frozenset({'Entrep. Activities_Low', 'Farming_Low'})",frozenset({'Other Income NEC_Low'}),0.6860555265936827,0.9574527810081405,0.6595554129740279,0.9613732233144014,1.0040946586442967,1.0,0.0026896411109020857,1.1014954558122025,0.012989433267174666,0.6703119799485127,0.09214332685318574,0.8251189565502592
"frozenset({'Other Income NEC_Low', 'Farming_Low'})",frozenset({'Entrep. Activities_Low'}),0.6940957880525591,0.9556682840758712,0.6595554129740279,0.9502368755536725,0.9943166383014889,1.0,-0.0037699177784509263,0.8908547527385102,-0.018342358783623093,0.6660772018871872,-0.12251744397835286,0.8201939330946579
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.9157008996003262,0.6595554129740279,0.9127181583596156,0.9967426686574049,1.0,-0.0021554114079939124,0.965826325560361,-0.011644715196806092,0.6738593065020554,-0.035382835956362955,0.8164960044912837
"frozenset({'Other Income NEC_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.8109235272887677,0.7226276884415394,0.6182981112403256,0.7624616754030265,1.0551238038600421,1.0,0.03230231721278387,1.1676949899729765,0.2763110581570461,0.6755487724730178,0.14361198036557246,0.8090431960777769
"frozenset({'Other Income NEC_Low', 'Farming_Low'})",frozenset({'Livestocks_Low'}),0.6940957880525591,0.8448222854927752,0.6182981112403256,0.8907965181219428,1.054418820879413,1.0,0.03191052122685378,1.4209960327135458,0.16871376664282828,0.6716105847762169,0.29626826748390583,0.8113320902688446
"frozenset({'Livestocks_Low', 'Farming_Low'})",frozenset({'Other Income NEC_Low'}),0.6425926668538049,0.9574527810081405,0.6182981112403256,0.9621929149418593,1.0049507756703446,1.0,0.0030459753057126004,1.1253768685533245,0.01378367420123275,0.629793520365441,0.11140878407648168,0.803983456968333
frozenset({'Livestocks_Low'}),"frozenset({'Other Income NEC_Low', 'Farming_Low'})",0.8448222854927752,0.6940957880525591,0.6182981112403256,0.7318676624157463,1.054418820879413,1.0,0.03191052122685378,1.1408702684036325,0.332588039419513,0.6716105847762169,0.12347615001024237,0.8113320902688446
frozenset({'Farming_Low'}),"frozenset({'Other Income NEC_Low', 'Livestocks_Low'})",0.7226276884415394,0.8109235272887677,0.6182981112403256,0.8556247167525273,1.0551238038600421,1.0,0.03230231721278387,1.3096180208847628,0.18835304776421855,0.6755487724730178,0.23641857087121362,0.8090431960777769
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.8050955073451765,0.7226276884415394,0.6086939086497974,0.7560518014278598,1.0462535736188088,1.0,0.026909603202284194,1.1370131576373836,0.22682268561386787,0.6623226453925981,0.12050270194065767,0.7991929265460993
"frozenset({'Entrep. Activities_Low', 'Farming_Low'})",frozenset({'Livestocks_Low'}),0.6860555265936827,0.8448222854927752,0.6086939086497974,0.887237089499167,1.0502055932173378,1.0,0.02909891069797299,1.3761414441859279,0.15227371166314385,0.660056965190355,0.27333051102783895,0.8038682203927593
"frozenset({'Livestocks_Low', 'Farming_Low'})",frozenset({'Entrep. Activities_Low'}),0.6425926668538049,0.9556682840758712,0.6086939086497974,0.9472468953466603,0.991187958343355,1.0,-0.0054115226421163065,0.840362215938739,-0.024270924095964867,0.615111339245311,-0.18996306715543507,0.7920885044259474
frozenset({'Livestocks_Low'}),"frozenset({'Entrep. Activities_Low', 'Farming_Low'})",0.8448222854927752,0.6860555265936827,0.6086939086497974,0.7204993512863516,1.0502055932173378,1.0,0.02909891069797299,1.1232334338084378,0.30806930217731315,0.660056965190355,0.10971311047125996,0.8038682203927593
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.7226276884415394,0.8050955073451765,0.6086939086497974,0.842334051664339,1.0462535736188088,1.0,0.026909603202284194,1.236186346590729,0.15938418731769388,0.6623226453925981,0.19106047178251553,0.7991929265460993
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.7734023071473446,0.7226276884415394,0.5862506850596837,0.7580151748215489,1.0489705652662276,1.0,0.027368763610444602,1.1462384525720286,0.20602329636976094,0.6443877963312593,0.1275811784571405,0.7846457150640518
"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.6595554129740279,0.8448222854927752,0.5862506850596837,0.8888573628957075,1.052123479883402,1.0,0.0290435736618343,1.3962032803091697,0.14551918588787388,0.6385289578662319,0.2837719162366071,0.791395549584938
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Farming_Low'})",frozenset({'Other Income NEC_Low'}),0.6086939086497974,0.9574527810081405,0.5862506850596837,0.9631288842040538,1.0059283374684407,1.0,0.003455009440220147,1.1539444378989325,0.015060842491818117,0.5982784727242965,0.1334071492898133,0.7877156678796557
"frozenset({'Other Income NEC_Low', 'Livestocks_Low', 'Farming_Low'})",frozenset({'Entrep. Activities_Low'}),0.6182981112403256,0.9556682840758712,0.5862506850596837,0.9481683259288084,0.9921521324166206,1.0,-0.004637209956710464,0.8553016416803068,-0.0203021138327907,0.5935419260542413,-0.16917816039195485,0.7808070577325332
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Other Income NEC_Low', 'Farming_Low'})",0.8050955073451765,0.6940957880525591,0.5862506850596837,0.7281753279096795,1.0490991883883032,1.0,0.02743728443135851,1.1253732400192014,0.2401241896598608,0.6421564321063573,0.11140591899720498,0.7864001856202867
"frozenset({'Entrep. Activities_Low', 'Farming_Low'})","frozenset({'Other Income NEC_Low', 'Livestocks_Low'})",0.6860555265936827,0.8109235272887677,0.5862506850596837,0.854523668033785,1.0537660325268765,1.0,0.02991211751838152,1.299706076966134,0.16252154898962148,0.6437162881150698,0.2305952724832441,0.7887328391927735
"frozenset({'Other Income NEC_Low', 'Livestocks_Low'})","frozenset({'Entrep. Activities_Low', 'Farming_Low'})",0.8109235272887677,0.6860555265936827,0.5862506850596837,0.7229420103517621,1.0537660325268765,1.0,0.02991211751838152,1.1331363293471943,0.2698524114771824,0.6437162881150698,0.11749365535203943,0.7887328391927735
"frozenset({'Other Income NEC_Low', 'Farming_Low'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.6940957880525591,0.8050955073451765,0.5862506850596837,0.8446250433308939,1.0490991883883032,1.0,0.02743728443135851,1.2544138182442193,0.1529932623740629,0.6421564321063573,0.20281490409625574,0.7864001856202867
"frozenset({'Livestocks_Low', 'Farming_Low'})","frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.6425926668538049,0.9157008996003262,0.5862506850596837,0.912320845380983,0.9963087791867208,1.0,-0.0021719980549181894,0.9614497398608578,-0.010259681342311587,0.6031119575904674,-0.04009597022172084,0.7762707804042184
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.7734023071473446,0.5862506850596837,0.8112762553065547,1.0489705652662276,1.0,0.027368763610444602,1.2006845944093092,0.16830953085757874,0.6443877963312593,0.16714180838477258,0.7846457150640518
frozenset({'Logistics and Manufacturing_Low'}),frozenset({'Entrep. Activities_Low'}),0.6773602812420634,0.9556682840758712,0.6515218350242611,0.9618542053123889,1.0064728748872307,1.0,0.004190097348508837,1.162165221282614,0.019933212996034934,0.6637976235061794,0.13953714868841255,0.8217994774542559
frozenset({'Logistics and Manufacturing_Low'}),frozenset({'Other Income NEC_Low'}),0.6773602812420634,0.9574527810081405,0.651080723423026,0.9612029837786635,1.0039168540161054,1.0,0.0025402384033562653,1.0966621440455167,0.012092659089426399,0.6618474332146642,0.08814213618146435,0.8206081931793301
frozenset({'Logistics and Manufacturing_Low'}),frozenset({'Livestocks_Low'}),0.6773602812420634,0.8448222854927752,0.5656855275293741,0.8351324150451909,0.9885302854647918,1.0,-0.006563533371574892,0.9412263456746799,-0.03471370276807052,0.5914137779237386,-0.062443698686728284,0.7523617836119597
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",frozenset({'Entrep. Activities_Low'}),0.651080723423026,0.9556682840758712,0.6266859151729024,0.9625318222879199,1.0071819252835053,1.0,0.0044687174243421834,1.183183133826009,0.020436569470230388,0.6394342569166457,0.15482229976830172,0.8091442794100503
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low'})",frozenset({'Other Income NEC_Low'}),0.6515218350242611,0.9574527810081405,0.6266859151729024,0.9618801419749288,1.0046241037204222,1.0,0.002884522341396689,1.1161431651680458,0.013208344931916702,0.6379854666194923,0.10405758758605078,0.8082073407702309
frozenset({'Logistics and Manufacturing_Low'}),"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low'})",0.6773602812420634,0.9157008996003262,0.6266859151729024,0.9251884595650629,1.0103609813738064,1.0,0.006426496286014993,1.1268194707605033,0.031783849561671844,0.6484912615584649,0.11254639634058805,0.8047834290322158
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.651080723423026,0.8448222854927752,0.5450334843806393,0.8371212121212122,0.9908843865700453,1.0,-0.00501402042189103,0.9527189913931946,-0.025688329060305357,0.5731948183396476,-0.04962744422430874,0.7411334676789093
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.5656855275293741,0.9574527810081405,0.5450334843806393,0.9634920072307093,1.0063075969304824,1.0,0.00341630287158301,1.1654220285605184,0.014432078432615679,0.5572342257390022,0.14194173827728382,0.7663728255285729
frozenset({'Logistics and Manufacturing_Low'}),"frozenset({'Other Income NEC_Low', 'Livestocks_Low'})",0.6773602812420634,0.8109235272887677,0.5450334843806393,0.8046434068753207,0.9922555947606503,1.0,-0.004253904129486452,0.9678530408777195,-0.02361923878291633,0.577824857756269,-0.0332147110816817,0.7383789678032029
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low'})",frozenset({'Livestocks_Low'}),0.6515218350242611,0.8448222854927752,0.542627421101175,0.8328614513448638,0.9858421891168097,1.0,-0.007792744612468039,0.9284376091323453,-0.03957987231845162,0.5689608050624752,-0.07707829816861043,0.7375795817212911
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Entrep. Activities_Low'}),0.5656855275293741,0.9556682840758712,0.542627421101175,0.959238648849821,1.0037359875109828,1.0,0.0020197036806240964,1.0875919142325612,0.008570015727237972,0.5544219777518286,0.08053748201536488,0.7635187852225942
frozenset({'Logistics and Manufacturing_Low'}),"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.6773602812420634,0.8050955073451765,0.542627421101175,0.8010912894186368,0.9950264063207311,1.0,-0.002712298180875483,0.9798690669964311,-0.015256018298610473,0.5773686343950676,-0.020544513222849073,0.7375413279236634
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low', 'Livestocks_Low'})",frozenset({'Entrep. Activities_Low'}),0.5450334843806393,0.9556682840758712,0.5232051436286108,0.9599504592330991,1.0044808174850846,1.0,0.002333928846672162,1.106921954040653,0.009804742041253721,0.5352500769204472,0.09659394110881118,0.7537130695902539
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low', 'Entrep. Activities_Low'})",frozenset({'Livestocks_Low'}),0.6266859151729024,0.8448222854927752,0.5232051436286108,0.8348761811317535,0.9882269862765041,1.0,-0.006233083513891957,0.9397657804356034,-0.0309252930467937,0.5517277833769128,-0.06409492750042106,0.7270920572125019
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.542627421101175,0.9574527810081405,0.5232051436286108,0.9642069738511375,1.007054335187042,1.0,0.003665010244015443,1.1887013636373325,0.015315566467351889,0.5355906459955392,0.1587458123711756,0.7553311353312202
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.651080723423026,0.8050955073451765,0.5232051436286108,0.8035948920095263,0.9981361027083624,1.0,-0.00097702171831493,0.9923595910971773,-0.005323400615280359,0.5607945957175504,-0.007699234200351981,0.7267310339177633
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})","frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low'})",0.5656855275293741,0.9157008996003262,0.5232051436286108,0.9249045948085398,1.0100509841283662,1.0,0.005206397179077893,1.122560031266204,0.022911893907694447,0.5460398284100025,0.1091790441959359,0.7481379092983791
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low'})","frozenset({'Other Income NEC_Low', 'Livestocks_Low'})",0.6515218350242611,0.8109235272887677,0.5232051436286108,0.8030508196384974,0.9902916768531901,1.0,-0.005129240934913626,0.9600267051844551,-0.027362546494662795,0.5570514690708813,-0.041637690493062464,0.7241237350755703
frozenset({'Logistics and Manufacturing_Low'}),"frozenset({'Other Income NEC_Low', 'Livestocks_Low', 'Entrep. Activities_Low'})",0.6773602812420634,0.7734023071473446,0.5232051436286108,0.7724178079488495,0.9987270542259871,1.0,-0.0006668606539752542,0.9956740938751754,-0.0039348935241682904,0.5640676451726797,-0.004344700893028287,0.7244579231417108
"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low'})",frozenset({'Other Income NEC_Low'}),0.471588402774993,0.9574527810081405,0.4546457071820989,0.9640731292517007,1.0069145428107582,1.0,0.003122079453994786,1.1842728883888025,0.012995665244451017,0.46659258801983666,0.15560002276122764,0.7194611751133693
"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low'})",frozenset({'Entrep. Activities_Low'}),0.471588402774993,0.9556682840758712,0.4505553996070097,0.9553996598639456,0.9997189147987836,1.0,-0.00012668006304866752,0.9939770815400467,-0.0005318102550641289,0.46130316965018886,-0.0060594138152778474,0.7134277530589266
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.5656855275293741,0.7226276884415394,0.4160083410193688,0.7354056640555772,1.0176826543162159,1.0,0.007228315875984437,1.0482927027459945,0.04000652069519445,0.47690704587943233,0.04606795661125193,0.6555470066099696
"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low'})",frozenset({'Livestocks_Low'}),0.471588402774993,0.8448222854927752,0.4160083410193688,0.8821428571428571,1.0441756476965014,1.0,0.01759994877511184,1.3166593958188773,0.08006395226950971,0.4620249406175771,0.24050213504300819,0.687281991528297
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Farming_Low'})",frozenset({'Other Income NEC_Low'}),0.4505553996070097,0.9574527810081405,0.43474890056275145,0.9649177458353729,1.0077966924064623,1.0,0.003363380210785971,1.2127846401260978,0.014080353634121608,0.44669381476572745,0.17545129867737588,0.7094929936525947
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low', 'Farming_Low'})",frozenset({'Entrep. Activities_Low'}),0.4546457071820989,0.9556682840758712,0.43474890056275145,0.9562366776920249,1.0005947603636374,1.0,0.000258417717574011,1.012987899139689,0.0010899461906522237,0.44563802529356145,0.012821376396222913,0.7055763950601268
"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low'})","frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.471588402774993,0.9157008996003262,0.43474890056275145,0.9218820861678004,1.0067502244129847,1.0,0.0029149759006094067,1.0791263650582334,0.012688904698202419,0.45640993257134027,0.07332446655027598,0.6983269082460428
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.5450334843806393,0.7226276884415394,0.4018526687251875,0.7372990471986167,1.0203027907617523,1.0,0.007996381783968276,1.0558481368286843,0.04373682262972911,0.4641357376644229,0.05289409990003687,0.6466991161853926
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low', 'Farming_Low'})",frozenset({'Livestocks_Low'}),0.4546457071820989,0.8448222854927752,0.4018526687251875,0.8838809261300993,1.0462329667529326,1.0,0.017757843294127662,1.3363671387965532,0.08102977374729745,0.44768918043528444,0.2517026414608369,0.6797731265883559
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low', 'Farming_Low'})",frozenset({'Other Income NEC_Low'}),0.4160083410193688,0.9574527810081405,0.4018526687251875,0.9659726238673608,1.0088984470338573,1.0,0.003544325693609962,1.2503820108259274,0.015102892180215632,0.413595278385406,0.20024441223409792,0.6928413965374667
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})","frozenset({'Other Income NEC_Low', 'Farming_Low'})",0.5656855275293741,0.6940957880525591,0.4018526687251875,0.7103817389146847,1.0234635494732212,1.0,0.009212726704758978,1.0562324723623975,0.05278579049981523,0.46839870681260465,0.05323872711149125,0.6446701284027647
"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low'})","frozenset({'Other Income NEC_Low', 'Livestocks_Low'})",0.471588402774993,0.8109235272887677,0.4018526687251875,0.8521258503401361,1.0508091350970217,1.0,0.019430537718414076,1.2786310057987882,0.09150516782632315,0.4563089112517646,0.2179135376313836,0.6738376259909562
frozenset({'Family Size_Medium'}),frozenset({'Other Income NEC_Low'}),0.49951878734410715,0.9574527810081405,0.4765208324978947,0.9539597800345201,0.9963517772960642,1.0,-0.0017448196105346314,0.9241315315991244,-0.00726298384717511,0.48602220904312965,-0.08209704550346011,0.725828105798798
frozenset({'Family Size_Medium'}),frozenset({'Livestocks_Low'}),0.49951878734410715,0.8448222854927752,0.4171846386226624,0.8351730689466008,0.9885784067112457,1.0,-0.004819964947965716,0.9414584953775044,-0.022564001595269154,0.4499614339366939,-0.062181715827017744,0.6644932779307859
frozenset({'Family Size_Medium'}),frozenset({'Entrep. Activities_Low'}),0.49951878734410715,0.9556682840758712,0.4764673644250177,0.9538527408715664,0.9981002370440069,1.0,-0.0009068979397852117,0.9606576156722115,-0.0037886888982343655,0.486827189663885,-0.04095359645929522,0.7262112804638272
"frozenset({'Family Size_Medium', 'Other Income NEC_Low'})",frozenset({'Entrep. Activities_Low'}),0.4765208324978947,0.9556682840758712,0.4548863135100453,0.9545990069847682,0.9988811210867617,1.0,-0.0005095328096233476,0.9764481563047682,-0.002135214831905549,0.46545074063436054,-0.024119912094831983,0.7152933351857311
"frozenset({'Family Size_Medium', 'Entrep. Activities_Low'})",frozenset({'Other Income NEC_Low'}),0.4764673644250177,0.9574527810081405,0.4548863135100453,0.9547061298919906,0.997131293395735,1.0,-0.0013086896183069907,0.939359319272119,-0.005465249462073076,0.4646277775881491,-0.06455536181284663,0.7149033246209827
frozenset({'Family Size_Medium'}),"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low'})",0.49951878734410715,0.9157008996003262,0.4548863135100453,0.9106490587243607,0.994483088442776,1.0,-0.002523489428217618,0.9434606865485503,-0.010962849329113126,0.47367541948819314,-0.059927577542511816,0.7037060225487594
frozenset({'Other Expenditure NEC_Low'}),frozenset({'Other Income NEC_Low'}),0.4225314459103608,0.9574527810081405,0.40721284303110505,0.9637456501107244,1.0065725111748676,1.0,0.0026589350808394197,1.1735755604997202,0.011307274292786922,0.41861104240525465,0.14790318266836608,0.694527094335532
frozenset({'Other Expenditure NEC_Low'}),frozenset({'Entrep. Activities_Low'}),0.4225314459103608,0.9556682840758712,0.40536819451684913,0.9593799430559949,1.0038838360987494,1.0,0.0015682926355978233,1.091375031434354,0.006699603374677161,0.41668899468936565,0.08372468565114885,0.6917762159244196
