antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",frozenset({'Processed Foods_Low'}),0.11206908075015706,0.3300049457967411,0.06098033711619949,0.544131679389313,1.6488591650515996,1.0,0.023996986197753305,1.4697118091156782,0.44318770301900834,0.16001403016485444,0.3195944988686609,0.3644589051515586
frozenset({'Processed Foods_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",0.3300049457967411,0.11206908075015706,0.06098033711619949,0.18478613091380428,1.6488591650515996,1.0,0.023996986197753305,1.089199966930345,0.5873477155885255,0.16001403016485444,0.08189494090945867,0.3644589051515586
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Processed Foods_Low', 'Non-Alcoholic Beverages_Low'})",0.3296507198139311,0.16602504979214286,0.06098033711619949,0.18498469273969548,1.1141974838814346,1.0,0.006250059945075839,1.0232629286574824,0.1528949757629335,0.1402829028290283,0.022734067663335907,0.27614034765804063
frozenset({'Non-Alcoholic Beverages_Low'}),"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium'})",0.3301252489607143,0.13031506061942763,0.06098033711619949,0.18471879175608374,1.4174784624130043,1.0,0.017960045285880362,1.066730019760715,0.4396671293090507,0.15265694016865214,0.06255567812339585,0.3263321110283137
"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",frozenset({'Fruits and Vegetables and Juices_Low'}),0.11206908075015706,0.33003836334228925,0.053247517076365776,0.4751312022900763,1.4396241621078105,1.0,0.016260421084309085,1.2764363962591176,0.34391668612235726,0.13693238458629817,0.21656887649809756,0.31823427938160687
"frozenset({'Services and Primary Goods_Medium', 'Fruits and Vegetables and Juices_Low'})",frozenset({'Non-Alcoholic Beverages_Low'}),0.11444840999318281,0.3301252489607143,0.053247517076365776,0.465253445456669,1.409324027536092,1.0,0.015465207234208397,1.2526957777434453,0.32797634011524285,0.13606940957455896,0.20172158494749703,0.31327416978668166
"frozenset({'Non-Alcoholic Beverages_Low', 'Fruits and Vegetables and Juices_Low'})",frozenset({'Services and Primary Goods_Medium'}),0.16031064950341528,0.3296507198139311,0.053247517076365776,0.33215208871841906,1.0075879370319585,1.0,0.00040099607372610924,1.0037454169762812,0.008968547520612928,0.12192770346790731,0.0037314411731651713,0.24683958266790934
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Non-Alcoholic Beverages_Low', 'Fruits and Vegetables and Juices_Low'})",0.3296507198139311,0.16031064950341528,0.053247517076365776,0.1615270766173996,1.0075879370319587,1.0,0.00040099607372610924,1.001450764932369,0.011234134301435963,0.12192770346790731,0.0014486632625088432,0.24683958266790934
frozenset({'Non-Alcoholic Beverages_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Fruits and Vegetables and Juices_Low'})",0.3301252489607143,0.11444840999318281,0.053247517076365776,0.16129489411669434,1.409324027536092,1.0,0.015465207234208397,1.0558557278295972,0.4335735434468357,0.13606940957455896,0.05290090905166902,0.31327416978668166
frozenset({'Fruits and Vegetables and Juices_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",0.33003836334228925,0.11206908075015706,0.053247517076365776,0.16133735647313743,1.4396241621078107,1.0,0.016260421084309085,1.0587462385540274,0.4558085755140078,0.13693238458629817,0.05548660898598288,0.31823427938160687
"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",frozenset({'Other Expenditure NEC_Low'}),0.11206908075015706,0.4225314459103608,0.052084586491291385,0.4647542938931297,1.0999282973881344,1.0,0.004731875760082542,1.078884982169924,0.10231632520012995,0.10794376341851929,0.07311713803937239,0.29401112353625164
"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})",frozenset({'Non-Alcoholic Beverages_Low'}),0.14142305275962092,0.3301252489607143,0.052084586491291385,0.36828922495274097,1.1156045352852373,1.0,0.005397265990237293,1.060413685343853,0.12069391574304647,0.12416946830037762,0.05697180843555703,0.26303071200262873
"frozenset({'Non-Alcoholic Beverages_Low', 'Other Expenditure NEC_Low'})",frozenset({'Services and Primary Goods_Medium'}),0.1547232358877705,0.3296507198139311,0.052084586491291385,0.3366306695464363,1.021173773673071,1.0,0.0010799604089471726,1.0105219662894767,0.02453012059615111,0.12048546691403834,0.010412407290968864,0.24731499010642982
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Non-Alcoholic Beverages_Low', 'Other Expenditure NEC_Low'})",0.3296507198139311,0.1547232358877705,0.052084586491291385,0.15799931066642336,1.0211737736730713,1.0,0.0010799604089471726,1.0038908219674332,0.030931249683809645,0.12048546691403834,0.003875742144756131,0.24731499010642982
frozenset({'Non-Alcoholic Beverages_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})",0.3301252489607143,0.14142305275962092,0.052084586491291385,0.1577721990525165,1.1156045352852373,1.0,0.005397265990237293,1.0194117865433832,0.1546931177334002,0.12416946830037762,0.019042144499039577,0.26303071200262873
frozenset({'Other Expenditure NEC_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",0.4225314459103608,0.11206908075015706,0.052084586491291385,0.1232679531793736,1.0999282973881344,1.0,0.004731875760082542,1.012773426578654,0.1573242872634669,0.10794376341851929,0.012612323984255172,0.29401112353625164
"frozenset({'Miscellaneous Expenditures_Low', 'Processed Foods_Low'})",frozenset({'Services and Primary Goods_Medium'}),0.17352394701313978,0.3296507198139311,0.0627915680849073,0.36186111004121246,1.0977106625020028,1.0,0.005589274047071324,1.050475516747399,0.1077020080901029,0.1425839644260976,0.04805016008720215,0.2761700984384843
"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Processed Foods_Low'}),0.11063212629158814,0.3300049457967411,0.0627915680849073,0.5675708330816166,1.7198858390176937,1.0,0.026282419244673533,1.5493752629542532,0.47063321288845766,0.16618318180210137,0.3545785685946336,0.3789227302154681
"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium'})",frozenset({'Miscellaneous Expenditures_Low'}),0.13031506061942763,0.3300584138696181,0.0627915680849073,0.48184429172222787,1.459875802204422,1.0,0.019779985873535882,1.2929348754201906,0.362211887170495,0.15793366617916516,0.22656583946271056,0.33604404769166635
frozenset({'Miscellaneous Expenditures_Low'}),"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium'})",0.3300584138696181,0.13031506061942763,0.0627915680849073,0.1902438036611048,1.459875802204422,1.0,0.019779985873535882,1.074008378463332,0.4702055069551816,0.15793366617916516,0.06890856714658189,0.33604404769166635
frozenset({'Processed Foods_Low'}),"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",0.3300049457967411,0.11063212629158814,0.0627915680849073,0.1902746273493195,1.7198858390176934,1.0,0.026282419244673533,1.0983574230816273,0.624730074076314,0.16618318180210137,0.08954955920056422,0.3789227302154681
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Miscellaneous Expenditures_Low', 'Processed Foods_Low'})",0.3296507198139311,0.17352394701313978,0.0627915680849073,0.19047908683575612,1.097710662502003,1.0,0.005589274047071324,1.0209446594237352,0.13278619545971582,0.1425839644260976,0.020514980151380025,0.2761700984384843
"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Other Expenditure NEC_Low'}),0.11063212629158814,0.4225314459103608,0.06081324938845892,0.549688878148976,1.3009419380956357,1.0,0.014067697102336539,1.2823768414067342,0.2601018024993534,0.12874607352067235,0.2201980200273847,0.3468074254711979
"frozenset({'Miscellaneous Expenditures_Low', 'Other Expenditure NEC_Low'})",frozenset({'Services and Primary Goods_Medium'}),0.17949900415714268,0.3296507198139311,0.06081324938845892,0.3387943552891239,1.0277373441816047,1.0,0.0016412734621730207,1.0138287317241386,0.03289301064389671,0.13564198506283445,0.01364010635269834,0.26163609255241427
"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})",frozenset({'Miscellaneous Expenditures_Low'}),0.14142305275962092,0.3300584138696181,0.06081324938845892,0.4300094517958412,1.302828328944544,1.0,0.014135380910019125,1.1753556058800168,0.27072607268027676,0.1480836520465457,0.1491936610526682,0.3071297056484471
frozenset({'Miscellaneous Expenditures_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})",0.3300584138696181,0.14142305275962092,0.06081324938845892,0.18424995950105297,1.3028283289445437,1.0,0.014135380910019125,1.0525000363043038,0.346954376071487,0.1480836520465457,0.049881267927220085,0.3071297056484471
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Miscellaneous Expenditures_Low', 'Other Expenditure NEC_Low'})",0.3296507198139311,0.17949900415714268,0.06081324938845892,0.18447782981570462,1.0277373441816047,1.0,0.0016412734621730207,1.0061050770176325,0.04026072494938114,0.13564198506283445,0.006068031219690919,0.26163609255241427
frozenset({'Other Expenditure NEC_Low'}),"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",0.4225314459103608,0.11063212629158814,0.06081324938845892,0.1439259727934198,1.3009419380956355,1.0,0.014067697102336539,1.0388913171568486,0.4005866386980215,0.12874607352067235,0.03743540495004137,0.3468074254711979
"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Fruits and Vegetables and Juices_Low'}),0.11063212629158814,0.33003836334228925,0.057170736923714424,0.5167643327493505,1.5657704986659509,1.0,0.020657891029361226,1.3864076724084369,0.40628496807406056,0.14907633321714883,0.27871143538695065,0.34499442615070247
"frozenset({'Services and Primary Goods_Medium', 'Fruits and Vegetables and Juices_Low'})",frozenset({'Miscellaneous Expenditures_Low'}),0.11444840999318281,0.3300584138696181,0.057170736923714424,0.4995328194347115,1.513467914900786,1.0,0.019396076251464757,1.3386324061723056,0.38311241461541934,0.14759982054733065,0.25296892904348056,0.3363734079354021
frozenset({'Miscellaneous Expenditures_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Fruits and Vegetables and Juices_Low'})",0.3300584138696181,0.11444840999318281,0.057170736923714424,0.17321399643609267,1.513467914900786,1.0,0.019396076251464757,1.0710771423192913,0.5064110288684314,0.14759982054733065,0.0663604324198181,0.3363734079354021
frozenset({'Fruits and Vegetables and Juices_Low'}),"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",0.33003836334228925,0.11063212629158814,0.057170736923714424,0.17322451955205442,1.5657704986659509,1.0,0.020657891029361226,1.0757066395178456,0.5393395358849888,0.14907633321714883,0.07037851839585092,0.34499442615070247
"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Non-Alcoholic Beverages_Low'}),0.11063212629158814,0.3301252489607143,0.050052799721966024,0.4524255421977889,1.3704663415539857,1.0,0.013530341486902298,1.223349156437919,0.303947758698946,0.12810906975948544,0.18257188085881762,0.3020215737874801
"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",frozenset({'Miscellaneous Expenditures_Low'}),0.11206908075015706,0.3300584138696181,0.050052799721966024,0.4466245229007634,1.353168118529443,1.0,0.013063456685743033,1.210645599335515,0.2939344946149642,0.12766138792765458,0.17399443689477065,0.2991364150223888
frozenset({'Miscellaneous Expenditures_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})",0.3300584138696181,0.11206908075015706,0.050052799721966024,0.15164830714401425,1.353168118529443,1.0,0.013063456685743033,1.0466542670064265,0.3895765413074528,0.12766138792765458,0.04457466851959069,0.2991364150223888
frozenset({'Non-Alcoholic Beverages_Low'}),"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",0.3301252489607143,0.11063212629158814,0.050052799721966024,0.15161760537717134,1.370466341553986,1.0,0.013530341486902298,1.0483101480480443,0.4035401714322349,0.12810906975948544,0.04608383133369252,0.3020215737874801
"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Other Foods_Low'}),0.11063212629158814,0.3300851479060566,0.052666051783828584,0.47604663807164865,1.442193449452422,1.0,0.01614803001370818,1.2785772566252789,0.3447524399863847,0.13571932967051895,0.21788066007099602,0.3177997829541851
"frozenset({'Other Foods_Low', 'Services and Primary Goods_Medium'})",frozenset({'Miscellaneous Expenditures_Low'}),0.09906965553194048,0.3300584138696181,0.052666051783828584,0.5316062875261418,1.6106430413137127,1.0,0.01996727841634687,1.4302958564324717,0.42082050873037036,0.13989738491309678,0.30084395091917626,0.34558606940700415
frozenset({'Miscellaneous Expenditures_Low'}),"frozenset({'Other Foods_Low', 'Services and Primary Goods_Medium'})",0.3300584138696181,0.09906965553194048,0.052666051783828584,0.15956585128786652,1.610643041313713,1.0,0.01996727841634687,1.07198207717836,0.5659149599587501,0.13989738491309678,0.0671485827149546,0.34558606940700415
frozenset({'Other Foods_Low'}),"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",0.3300851479060566,0.11063212629158814,0.052666051783828584,0.15955292783672148,1.442193449452422,1.0,0.01614803001370818,1.0582080694495288,0.4576876352988829,0.13571932967051895,0.05500626117868129,0.3177997829541851
"frozenset({'Other Foods_Low', 'Services and Primary Goods_Medium'})",frozenset({'Non-Processed Foods_Low'}),0.09906965553194048,0.3299982622876315,0.050259988504364334,0.507319705862511,1.5373405373278097,1.0,0.01756717433338973,1.359911783939537,0.38796121565868047,0.13267934648364443,0.26465818458966966,0.3298117516654327
"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",frozenset({'Other Foods_Low'}),0.1105051396185053,0.3300851479060566,0.050259988504364334,0.45482037014636506,1.3778880177783963,1.0,0.013783883149010578,1.2287965569692991,0.30832288058964674,0.12876271360569844,0.18619563643114545,0.30354203896481613
frozenset({'Other Foods_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",0.3300851479060566,0.1105051396185053,0.050259988504364334,0.1522637077832672,1.3778880177783963,1.0,0.013783883149010578,1.0492589128814669,0.40938279956815954,0.12876271360569844,0.046946384992997144,0.30354203896481613
frozenset({'Non-Processed Foods_Low'}),"frozenset({'Other Foods_Low', 'Services and Primary Goods_Medium'})",0.3299982622876315,0.09906965553194048,0.050259988504364334,0.15230379746835443,1.53734053732781,1.0,0.01756717433338973,1.0627986084843015,0.5216792912463661,0.13267934648364443,0.05908796641525625,0.3298117516654327
"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Essential Expenditures_Low'}),0.11063212629158814,0.3299982622876315,0.0515632727807408,0.4660786564368996,1.4123670021954793,1.0,0.015054863351330924,1.2548697402526403,0.32828792251084954,0.13253053441671103,0.20310453912238563,0.3111659104969308
"frozenset({'Essential Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Miscellaneous Expenditures_Low'}),0.09413722580903877,0.3300584138696181,0.0515632727807408,0.5477458288959887,1.6595420867300263,1.0,0.020492489344123385,1.4813386563024222,0.4387244419286044,0.13837572192129713,0.3249349190035278,0.35198525852704826
frozenset({'Miscellaneous Expenditures_Low'}),"frozenset({'Essential Expenditures_Low', 'Services and Primary Goods_Medium'})",0.3300584138696181,0.09413722580903877,0.0515632727807408,0.1562246881581079,1.6595420867300263,1.0,0.020492489344123385,1.073582933131259,0.5932220783103938,0.13837572192129713,0.06853958912763614,0.35198525852704826
frozenset({'Essential Expenditures_Low'}),"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",0.3299982622876315,0.11063212629158814,0.0515632727807408,0.156253164556962,1.4123670021954793,1.0,0.015054863351330924,1.0540695814775045,0.43577309605869735,0.13253053441671103,0.05129602677815095,0.3111659104969308
"frozenset({'Essential Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Non-Processed Foods_Low'}),0.09413722580903877,0.3299982622876315,0.05108874363395757,0.5427050053248137,1.6445692821612004,1.0,0.020023622700396402,1.4651412010058549,0.43266824068350057,0.1369499785007883,0.3174719274063989,0.3487600975991157
"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",frozenset({'Essential Expenditures_Low'}),0.1105051396185053,0.3299982622876315,0.05108874363395757,0.46232006773920403,1.400977279499244,1.0,0.014622239585998717,1.2460977200603263,0.3217697624067844,0.13119368402986353,0.19749471979485853,0.3085676288063109
frozenset({'Essential Expenditures_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",0.3299982622876315,0.1105051396185053,0.05108874363395757,0.15481518987341772,1.4009772794992443,1.0,0.014622239585998717,1.0524264630930555,0.42718180234016107,0.13119368402986353,0.04981484686253084,0.3085676288063109
frozenset({'Non-Processed Foods_Low'}),"frozenset({'Essential Expenditures_Low', 'Services and Primary Goods_Medium'})",0.3299982622876315,0.09413722580903877,0.05108874363395757,0.15481518987341772,1.6445692821612004,1.0,0.020023622700396402,1.0717925397349384,0.5849806511668142,0.1369499785007883,0.06698361583361374,0.3487600975991157
"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium'})",frozenset({'Other Expenditure NEC_High'}),0.10666880538958175,0.3333132828060045,0.05351485744075069,0.5016917293233083,1.5051657260695,1.0,0.017960727743354374,1.3379001642670902,0.37569642050031193,0.13847191477587162,0.25256007383196194,0.33112297961824216
"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_High'})",frozenset({'Miscellaneous Expenditures_High'}),0.1113806793118659,0.340003475424737,0.05351485744075069,0.48046804680468047,1.4131268693782415,1.0,0.015645039379548177,1.2703675308439315,0.328992908073145,0.13450361162439106,0.21282622885073313,0.3189315387349397
frozenset({'Miscellaneous Expenditures_High'}),"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_High'})",0.340003475424737,0.1113806793118659,0.05351485744075069,0.15739503066519892,1.4131268693782413,1.0,0.015645039379548177,1.0546096368143416,0.4429560514296824,0.13450361162439106,0.05178184885480563,0.3189315387349397
frozenset({'Other Expenditure NEC_High'}),"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium'})",0.3333132828060045,0.10666880538958175,0.05351485744075069,0.160554229913176,1.5051657260695,1.0,0.017960727743354374,1.0641916684123869,0.5034168575444125,0.13847191477587162,0.06031964947456435,0.33112297961824216
"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium'})",frozenset({'Essential Expenditures_High'}),0.10666880538958175,0.33999679191562737,0.057077167796179704,0.5350877192982456,1.5738022593784693,1.0,0.020810116166249525,1.4196295419173297,0.40813100624992177,0.1465063217306274,0.2955908774274904,0.3514816631127858
"frozenset({'Essential Expenditures_High', 'Services and Primary Goods_Medium'})",frozenset({'Miscellaneous Expenditures_High'}),0.11530389915921456,0.340003475424737,0.057077167796179704,0.49501507071643863,1.4559117964840183,1.0,0.017873441352023338,1.3069628147351284,0.35395793389440094,0.14332706766917291,0.2348672902352909,0.3314436888414714
frozenset({'Miscellaneous Expenditures_High'}),"frozenset({'Essential Expenditures_High', 'Services and Primary Goods_Medium'})",0.340003475424737,0.11530389915921456,0.057077167796179704,0.16787230696650415,1.4559117964840183,1.0,0.017873441352023338,1.0631734867705858,0.47446492870482887,0.14332706766917291,0.05941973493195047,0.3314436888414714
frozenset({'Essential Expenditures_High'}),"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium'})",0.33999679191562737,0.10666880538958175,0.057077167796179704,0.16787560692732598,1.573802259378469,1.0,0.020810116166249525,1.0735548699777133,0.5524157381431787,0.1465063217306274,0.0685152403800659,0.3514816631127858
"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium'})",frozenset({'Other Foods_High'}),0.10666880538958175,0.340003475424737,0.05218483912793573,0.4892230576441102,1.438876638048967,1.0,0.015917074576073012,1.2921423616561822,0.34143371425501695,0.13228517213336946,0.22609146664128665,0.3213531548638856
"frozenset({'Other Foods_High', 'Services and Primary Goods_Medium'})",frozenset({'Miscellaneous Expenditures_High'}),0.11560465706914759,0.340003475424737,0.05218483912793573,0.4514077585708504,1.327656307062584,1.0,0.012878853949140658,1.2030730198733612,0.2790528241754497,0.12935504713308263,0.16879525724443317,0.30244550532725567
frozenset({'Miscellaneous Expenditures_High'}),"frozenset({'Other Foods_High', 'Services and Primary Goods_Medium'})",0.340003475424737,0.11560465706914759,0.05218483912793573,0.15348325208366093,1.327656307062584,1.0,0.012878853949140658,1.0447464212701634,0.3739307843951026,0.12935504713308263,0.04282993495757804,0.30244550532725567
frozenset({'Other Foods_High'}),"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium'})",0.340003475424737,0.10666880538958175,0.05218483912793573,0.15348325208366093,1.438876638048967,1.0,0.015917074576073012,1.0553024459460614,0.4621439302759906,0.13228517213336946,0.05240435683486343,0.3213531548638856
"frozenset({'Fruits and Vegetables and Juices_High', 'Services and Primary Goods_Medium'})",frozenset({'Essential Expenditures_High'}),0.10149576933873361,0.33999679191562737,0.05154322225341193,0.5078361648887133,1.4936498724809628,1.0,0.017034986285234005,1.3410233767687025,0.36783249813976177,0.13217927843002827,0.2543008441735179,0.32971765390943497
"frozenset({'Essential Expenditures_High', 'Services and Primary Goods_Medium'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.11530389915921456,0.340003475424737,0.05154322225341193,0.44702063528866215,1.3147531351855677,1.0,0.012339495809255564,1.1935283062864188,0.2706024575274197,0.12765675693570813,0.16214806575352106,0.29930839910368
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Essential Expenditures_High', 'Services and Primary Goods_Medium'})",0.340003475424737,0.11530389915921456,0.05154322225341193,0.1515961629186979,1.314753135185568,1.0,0.012339495809255564,1.0427771094062195,0.3627306055990333,0.12765675693570813,0.041022294237526756,0.29930839910368
frozenset({'Essential Expenditures_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Services and Primary Goods_Medium'})",0.33999679191562737,0.10149576933873361,0.05154322225341193,0.15159914293015667,1.4936498724809628,1.0,0.017034986285234005,1.059056250561164,0.5007537110501868,0.13217927843002827,0.05576309145984632,0.32971765390943497
"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium'})",frozenset({'Non-Processed Foods_Low'}),0.13031506061942763,0.3299982622876315,0.06779083289890524,0.5202072007385372,1.576393757749902,1.0,0.02478708934458676,1.3964397522090604,0.42042894990556373,0.17270560190703216,0.2838932016808624,0.3628175244199015
"frozenset({'Processed Foods_Low', 'Non-Processed Foods_Low'})",frozenset({'Services and Primary Goods_Medium'}),0.18634960099450615,0.3296507198139311,0.06779083289890524,0.3637830858618463,1.1035410026320616,1.0,0.0063605527940274326,1.0536489447064643,0.11531506553378842,0.1512480987742686,0.05091728604294328,0.2847137556917041
"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",frozenset({'Processed Foods_Low'}),0.1105051396185053,0.3300049457967411,0.06779083289890524,0.6134631668077899,1.8589514327631875,1.0,0.03132359028883908,1.7333278401183976,0.5194659934113136,0.18188175802894185,0.4230750947081693,0.4094434272146532
frozenset({'Processed Foods_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",0.3300049457967411,0.1105051396185053,0.06779083289890524,0.20542368762151653,1.8589514327631875,1.0,0.03132359028883908,1.119458064032745,0.6896503614221505,0.18188175802894185,0.10671061996052646,0.4094434272146532
frozenset({'Services and Primary Goods_Medium'}),"frozenset({'Processed Foods_Low', 'Non-Processed Foods_Low'})",0.3296507198139311,0.18634960099450615,0.06779083289890524,0.20564442552156192,1.1035410026320616,1.0,0.0063605527940274326,1.0242899088858595,0.1399660622546925,0.1512480987742686,0.023713900405677175,0.2847137556917041
frozenset({'Non-Processed Foods_Low'}),"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium'})",0.3299982622876315,0.13031506061942763,0.06779083289890524,0.2054278481012658,1.576393757749902,1.0,0.02478708934458676,1.094532368523546,0.5457310111775073,0.17270560190703216,0.08636781445857483,0.3628175244199015
"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",frozenset({'Other Expenditure NEC_Low'}),0.1105051396185053,0.4225314459103608,0.05318068198526955,0.4812507560179025,1.1389702723332902,1.0,0.006488785561736203,1.1131940157768558,0.1371721913526367,0.11082635764725544,0.10168399593655944,0.3035564124917099
"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})",frozenset({'Non-Processed Foods_Low'}),0.14142305275962092,0.3299982622876315,0.05318068198526955,0.3760396975425331,1.139520235457395,1.0,0.006511320327182615,1.0737890456709624,0.1426053882231933,0.12715331266579308,0.06871838185390966,0.26859706396113997
frozenset({'Non-Processed Foods_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})",0.3299982622876315,0.14142305275962092,0.05318068198526955,0.16115443037974683,1.139520235457395,1.0,0.006511320327182615,1.023522062146741,0.18274236018961024,0.12715331266579308,0.022981490108191373,0.26859706396113997
frozenset({'Other Expenditure NEC_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",0.4225314459103608,0.1105051396185053,0.05318068198526955,0.12586206896551724,1.1389702723332902,1.0,0.006488785561736203,1.0175680848545698,0.21129108820096426,0.11082635764725544,0.017264775808176695,0.3035564124917099
"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",frozenset({'Non-Processed Foods_Low'}),0.11063212629158814,0.3299982622876315,0.05809306118084239,0.5251011901165952,1.59122410668608,1.0,0.021584651751432517,1.410830525932176,0.41777201667469127,0.1518624641833811,0.291197644494351,0.35057084822285456
"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",frozenset({'Miscellaneous Expenditures_Low'}),0.1105051396185053,0.3300584138696181,0.05809306118084239,0.5257046086851337,1.592762331133304,1.0,0.021619910073917836,1.4124986208976964,0.4183947035946971,0.15188900150281343,0.29203470700420076,0.3508565162330577
frozenset({'Miscellaneous Expenditures_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",0.3300584138696181,0.1105051396185053,0.05809306118084239,0.1760084237809817,1.5927623311333037,1.0,0.021619910073917836,1.0794950895773059,0.5555110268761453,0.15188900150281343,0.07364099229801366,0.3508565162330577
frozenset({'Non-Processed Foods_Low'}),"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})",0.3299982622876315,0.11063212629158814,0.05809306118084239,0.17604050632911392,1.59122410668608,1.0,0.021584651751432517,1.079383004310224,0.5545552932944077,0.1518624641833811,0.07354479734554766,0.35057084822285456
"frozenset({'Non-Alcoholic Beverages_Low', 'Services and Primary Goods_Medium'})",frozenset({'Non-Processed Foods_Low'}),0.11206908075015706,0.3299982622876315,0.051690259453823634,0.46123568702290074,1.397691260025123,1.0,0.014707657550099548,1.243589676550918,0.32044656319141473,0.132411101028951,0.19587624531148515,0.30893683085322254
"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",frozenset({'Non-Alcoholic Beverages_Low'}),0.1105051396185053,0.3301252489607143,0.051690259453823634,0.4677633966372323,1.4169270545340724,1.0,0.015209722725826075,1.2586033106458578,0.3308027733014783,0.1329002989998969,0.20546848117947056,0.3121705593138787
frozenset({'Non-Alcoholic Beverages_Low'}),"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})",0.3301252489607143,0.1105051396185053,0.051690259453823634,0.15657772199052516,1.4169270545340726,1.0,0.015209722725826075,1.054625759329898,0.43925728831411515,0.1329002989998969,0.051796344671693584,0.3121705593138787
